0.104801,0.324081
0.482353,0.151873
0.876816,0.321109
0.127153,0.434252
0.541567,0.243631
0.101054,0.188151
0.537831,0.839548
0.533823,0.668309
0.230956,0.053501
0.583638,0.039462
0.620356,0.529367
0.745013,0.623703
0.616628,0.177497
0.556954,0.598864
0.193342,0.637132
0.015123,0.77972
0.255686,0.378786
0.412723,0.482934
0.456135,0.879491
0.649423,0.489231
0.703567,0.569612
0.24299,0.793491
0.722671,0.539749
0.761397,0.173956
0.338696,0.207522
0.158872,0.936401
0.341705,0.760178
0.256595,0.672147
0.911512,0.288704
0.477709,0.25674
0.066714,0.587759
0.10066,0.148649
0.374205,0.388074
0.499909,0.713079
0.434872,0.808692
0.276016,0.326814
0.750635,0.566393
0.261141,0.508395
0.491387,0.168482
0.002811,0.258639
0.101199,0.569928
0.242032,0.320023
0.553566,0.152921
0.589482,0.464052
0.20234,0.080752
0.551825,0.137624
0.406903,0.675362
0.512682,0.35424
0.292109,0.458039
0.621644,0.143283
0.13335,0.255088
0.143353,0.009758
0.160141,0.508731
0.891805,0.239185
0.176177,0.222838
0.582529,0.533573
0.548077,0.640641
0.688465,0.162182
0.248117,0.808968
0.365937,0.627763
0.179117,0.753686
0.625928,0.266206
0.835438,0.46954
0.622645,0.280452
0.89983,0.435714
0.186032,0.577572
0.919054,0.015841
0.490636,0.059707
0.129999,0.965551
0.309819,0.893914
0.432464,0.289345
0.44474,0.19637
0.509298,0.640211
0.492087,0.323625
0.598185,0.543167
0.620589,0.412207
0.344242,0.120851
0.405535,0.393283
0.843102,0.040432
0.333561,0.788504
0.542257,0.417568
0.61797,0.382513
0.656375,0.521189
0.632024,0.630916
0.180383,0.078164
0.16349,0.274259
0.658919,0.085269
0.51189,0.697788
0.157468,0.504676
0.772188,0.242231
0.202015,0.0205
0.285693,0.010964
0.43626,0.675216
0.397163,0.643593
0.366256,0.320607
0.441032,0.878968
0.626079,0.568282
0.607171,0.281363
0.366556,0.484673
0.292166,0.780428
0.177746,0.745967
0.274944,0.677686
0.134156,0.329477
0.12798,0.25209
0.458692,0.681981
0.860677,0.115614
0.66951,0.608762
0.198294,0.769445
0.462873,0.214986
0.493043,0.548463
0.616737,0.311904
0.441302,0.721423
0.694799,0.717509
0.957858,0.088004
0.394118,0.181266
0.303039,0.602218
0.334999,0.150373
0.121494,0.598904
0.109805,0.818616
0.363916,0.34515
0.233825,0.841924
0.639723,0.152663
0.155643,0.959496
0.077797,0.43016
0.892309,0.364456
0.230329,0.109361
0.045638,0.265085
0.280382,0.873095
0.106367,0.015041
0.447279,0.142676
0.030127,0.156676
0.718894,0.529595
0.407661,0.379344
0.623993,0.204862
0.03841,0.653959
0.006019,0.178586
0.72493,0.22223
0.000796,0.723606
0.639037,0.242026
0.118001,0.914804
0.286988,0.09178
0.242707,0.79355
0.61341,0.296921
0.735467,0.007227
0.086868,0.478865
0.358479,0.023564
0.48176,0.314505
0.488334,0.251523
0.374479,0.824777
0.069092,0.927981
0.762045,0.094832
0.568895,0.689611
0.026096,0.488145
0.133715,0.794557
0.222563,0.893407
0.002086,0.280107
0.534696,0.305748
0.691084,0.307646
0.09667,0.353506
0.681337,0.480692
0.846546,0.216812
0.011721,0.46485
0.202948,0.1818
0.057836,0.434232
0.670657,0.307719
0.6626,0.16685
0.394362,0.674073
0.464298,0.816745
0.710217,0.333898
0.029378,0.093995
0.240211,0.38715
0.737608,0.27484
0.439483,0.290461
0.56222,0.734505
0.362065,0.759168
0.144293,0.687923
0.12246,0.115779
0.308382,0.697036
0.387323,0.39361
0.604495,0.615166
0.53125,0.250223
0.808877,0.526447
0.638357,0.485225
0.383394,0.49408
0.374536,0.89262
0.250584,0.766228
0.095522,0.101152
0.669842,0.576604
0.14716,0.799926
0.062125,0.494206
0.429708,0.856212
0.098485,0.000299
0.723656,0.091788
0.161838,0.272145
0.553339,0.741382
0.040137,0.938465
0.17235,0.519125
0.624519,0.700802
0.786685,0.454648
0.127546,0.860302
0.457919,0.179942
0.286984,0.540981
0.80291,0.482778
0.653191,0.421603
0.615093,0.627032
0.513096,0.048677
0.765426,0.489757
0.108923,0.546375
0.013254,0.601665
0.533884,0.322576
0.70998,0.300038
0.883278,0.023782
0.449941,0.205522
0.23967,0.775458
0.654845,0.604644
0.049579,0.375091
0.678628,0.564755
0.380684,0.312475
0.507431,0.187922
0.9208,0.058572
0.5652,0.362918
0.14068,0.136154
0.058329,0.255692
0.335872,0.514667
0.199924,0.468435
0.181314,0.486921
0.065206,0.869537
0.668506,0.028252
0.747384,0.620359
0.049851,0.102607
0.018362,0.808299
0.676345,0.27831
0.058399,0.243314
0.156958,0.114503
0.843199,0.225518
0.194701,0.930152
0.993279,0.05952
0.22027,0.315795
0.222546,0.843853
0.474268,0.626621
0.050885,0.724641
0.89022,0.249698
0.881164,0.196323
0.523359,0.78798
0.722828,0.175022
0.747394,0.396587
0.341288,0.459881
0.515298,0.656209
0.724687,0.65652
0.477467,0.576937
0.883387,0.230833
0.552658,0.183615
0.35389,0.603656
0.757013,0.264036
0.378209,0.517525
0.186862,0.32654
0.298438,0.22452
0.135347,0.678193
0.267869,0.372439
0.329069,0.497515
0.189231,0.163156
0.760675,0.531869
0.837119,0.480665
0.19444,0.394328
0.014438,0.833145
0.701974,0.66399
0.609715,0.202975
0.369176,0.910837
0.510976,0.595985
0.430649,0.131205
0.657877,0.223044
0.038322,0.269889
0.054097,0.376772
0.32535,0.078655
0.179378,0.606344
0.094117,0.101372
0.382199,0.280091
0.822086,0.309416
0.968884,0.172353
0.794802,0.061223
0.578251,0.787038
0.36749,0.461897
0.428601,0.101588
0.006552,0.882485
0.073977,0.970245
0.452903,0.006459
0.059825,0.202166
0.327442,0.68956
0.90355,0.085783
0.360059,0.038193
0.46457,0.041099
0.276962,0.550054
0.015345,0.727925
0.281491,0.594394
0.26358,0.116803
0.735288,0.554444
0.23853,0.467396
0.56033,0.615505
0.668295,0.01655
0.589734,0.477779
0.470191,0.147128
0.367713,0.713728
0.144356,0.933859
0.159088,0.924936
0.47137,0.343378
0.6622,0.147186
0.904627,0.173029
0.674667,0.330627
0.108174,0.230682
0.459952,0.81927
0.196581,0.636691
0.147306,0.124057
0.31664,0.752651
0.230455,0.292993
0.297189,0.598298
0.799355,0.25293
0.31076,0.505508
0.852761,0.107544
0.669257,0.387469
0.180082,0.591146
0.244407,0.603177
0.682098,0.159358
0.278065,0.950399
0.23495,0.575881
0.187948,0.141964
0.708659,0.283897
0.88687,0.11069
0.074576,0.76288
0.584365,0.352701
0.064937,0.124008
0.198771,0.490366
0.175017,0.838748
0.491885,0.039001
0.245569,0.655052
0.129191,0.869737
0.249237,0.145898
0.11816,0.142185
0.64565,0.022456
0.883631,0.14982
0.158689,0.961796
0.069569,0.580725
0.099155,0.735419
0.217838,0.48813
0.283437,0.277833
0.17706,0.49622
0.119601,0.563878
0.398521,0.495415
0.108087,0.563541
0.861139,0.268706
0.748394,0.058046
0.841425,0.386678
0.352976,0.091395
0.035182,0.81992
0.448365,0.272932
0.343302,0.34153
0.48402,0.808404
0.130561,0.353889
0.277982,0.784095
0.093332,0.049425
0.75667,0.064385
0.339098,0.447828
0.137219,0.367594
0.81959,0.264924
0.966706,0.08523
0.368057,0.337275
0.69583,0.261357
0.659505,0.563794
0.027505,0.467843
0.802056,0.248673
0.690791,0.13812
0.514274,0.485356
0.813164,0.348416
0.666317,0.391288
0.56019,0.688719
0.769254,0.435839
0.135862,0.905508
0.636793,0.756253
0.208892,0.724825
0.019501,0.70528
0.156003,0.987486
0.875025,0.087988
0.28203,0.486238
0.646846,0.197075
0.073173,0.964366
0.261423,0.448683
0.55237,0.45616
0.143368,0.38441
0.292941,0.666699
0.234629,0.471961
0.737688,0.246815
0.677937,0.275901
0.017791,0.628672
0.199149,0.247953
0.272189,0.921119
0.420934,0.477592
0.600058,0.610616
0.807721,0.103387
0.299056,0.301911
0.023581,0.2539
0.747502,0.045375
0.186747,0.579417
0.63048,0.493859
0.470357,0.880991
0.152032,0.830049
0.728505,0.14728
0.221708,0.482385
0.506801,0.660669
0.292653,0.674471
0.308542,0.160709
0.06632,0.216168
0.652193,0.044707
0.112213,0.227438
0.36619,0.246727
0.861569,0.11803
0.132698,0.297647
0.068439,0.587412
0.638405,0.111756
0.487567,0.766989
0.280395,0.086801
0.670318,0.438635
0.615911,0.03135
0.001656,0.568913
0.03979,0.534892
0.498234,0.347753
0.63032,0.330579
0.33804,0.22523
0.857283,0.083262
0.176703,0.664217
0.954336,0.192783
0.904452,0.424561
0.152961,0.195363
0.382464,0.329578
0.084873,0.088698
0.135226,0.793805
0.715949,0.232714
0.697335,0.541053
0.31662,0.211633
0.018383,0.342632
0.532467,0.796783
0.821751,0.189287
0.611594,0.281532
0.164331,0.881261
0.095332,0.128765
0.193257,0.048916
0.596491,0.52358
0.158643,0.388578
0.102678,0.276765
0.612386,0.230533
0.130953,0.987714
0.289311,0.530254
0.730889,0.015792
0.610798,0.776074
0.9259,0.226202
0.210248,0.083485
0.439563,0.879707
0.671755,0.557007
0.209994,0.770396
0.623522,0.077205
0.367323,0.231158
0.176284,0.73974
0.513211,0.525567
0.164835,0.443314
0.870337,0.116793
0.301233,0.733955
0.097284,0.862792
0.466488,0.731008
0.599717,0.697642
0.899676,0.290946
0.035856,0.258362
0.66586,0.08029
0.493362,0.713682
0.115927,0.754792
0.765339,0.074312
0.353698,0.140188
0.857838,0.041877
0.359584,0.255343
0.717863,0.41145
0.695129,0.56821
0.181778,0.255512
0.800435,0.573247
0.643574,0.025272
0.609205,0.783728
0.771888,0.072746
0.349558,0.295827
0.721347,0.306398
0.102347,0.710793
0.384838,0.503207
0.037648,0.97339
0.506495,0.541911
0.4428,0.042089
0.611679,0.44259
0.178411,0.811878
0.837954,0.404282
0.688343,0.346732
0.322872,0.884821
0.242395,0.331155
0.65302,0.271953
0.835684,0.269196
0.604496,0.778626
0.077631,0.71357
0.49166,0.032923
0.472111,0.542333
0.654129,0.159106
0.286311,0.374307
0.839767,0.527375
0.070453,0.119285
0.24696,0.014107
0.096061,0.403604
0.191242,0.30892
0.64935,0.275435
0.208308,0.921464
0.154152,0.151393
0.795931,0.267
0.746285,0.512425
0.24782,0.248532
0.510413,0.788986
0.612997,0.244066
0.233278,0.476465
0.082135,0.672083
0.969324,0.036856
0.104805,0.20111
0.266324,0.796188
0.042341,0.735289
0.764672,0.24489
0.189336,0.732544
0.783352,0.441277
0.004884,0.715324
0.757575,0.313161
0.036116,0.596244
0.60758,0.555818
0.36465,0.486411
0.016417,0.719012
0.089299,0.692653
0.960292,0.149318
0.029437,0.579083
0.53517,0.814778
0.463825,0.753457
0.69653,0.71308
0.288428,0.323987
0.750119,0.258315
0.015367,0.936091
0.013919,0.554675
0.013076,0.383123
0.156698,0.332239
0.678937,0.528471
0.125762,0.374588
0.052962,0.331277
0.131786,0.914165
0.289499,0.66429
0.399596,0.144122
0.15574,0.639143
0.887785,0.084313
0.911781,0.123222
0.596458,0.025238
0.455705,0.319454
0.775116,0.332675
0.138585,0.872615
0.30363,0.644683
0.729678,0.494096
0.138454,0.491141
0.057197,0.416263
0.089907,0.692053
0.509258,0.17758
0.259058,0.95238
0.678298,0.39835
0.13144,0.042641
0.35301,0.844934
0.388703,0.540033
0.333559,0.099763
0.011817,0.098426
0.116692,0.037624
0.647759,0.141449
0.408738,0.478234
0.470418,0.402991
0.088845,0.50993
0.151743,0.042403
0.176884,0.363561
0.476972,0.801238
0.85153,0.485149
0.290822,0.481606
0.029516,0.263136
0.23999,0.755863
0.25941,0.574045
0.741257,0.251118
0.076598,0.688809
0.940336,0.167773
0.837043,0.19761
0.050777,0.916588
0.735821,0.104495
0.194085,0.053462
0.879196,0.012755
0.902819,0.072154
0.450961,0.447675
0.033281,0.631659
0.538996,0.460132
0.07512,0.082879
0.378982,0.101996
0.813252,0.530452
0.400771,0.395769
0.549069,0.808688
0.291068,0.561585
0.019206,0.029782
0.376963,0.017151
0.210181,0.21586
0.226827,0.567404
0.785549,0.267959
0.717532,0.631667
0.450229,0.820689
0.89721,0.242792
0.174172,0.482721
0.715227,0.530242
0.059533,0.569976
0.189565,0.234721
0.756493,0.479484
0.856586,0.120791
0.59402,0.718673
0.900486,0.071246
0.025429,0.462296
0.571496,0.632371
0.469274,0.522753
0.653702,0.37954
0.626744,0.222673
0.103595,0.200504
0.448525,0.004178
0.939866,0.235854
0.352369,0.454076
0.242094,0.965958
0.649102,0.304655
0.713567,0.583821
0.270014,0.186809
0.150589,0.880629
0.159484,0.200136
0.749764,0.318925
0.773363,0.545142
0.727835,0.286965
0.120659,0.572083
0.19768,0.425048
0.2954,0.777439
0.787774,0.522535
0.344694,0.659582
0.907079,0.268353
0.00922,0.222047
0.198436,0.708314
0.24607,0.828099
0.731113,0.166846
0.25393,0.347562
0.82885,0.091716
0.622625,0.417674
0.606302,0.172649
0.407699,0.160799
0.977211,0.101893
0.808914,0.507018
0.223784,0.230586
0.019574,0.831015
0.18471,0.872751
0.270175,0.601135
0.018484,0.653455
0.252707,0.394321
0.191797,0.090929
0.004171,0.00034
0.450345,0.807929
0.940115,0.107366
0.645914,0.429219
0.061963,0.696855
0.462973,0.01887
0.762148,0.289543
0.736131,0.06276
0.677572,0.595728
0.90776,0.323957
0.329355,0.092956
0.144068,0.631721
0.8893,0.230819
0.226519,0.164854
0.705028,0.686874
0.136854,0.450748
0.518802,0.568823
0.12367,0.404857
0.116456,0.80776
0.947589,0.316341
0.160845,0.228605
0.497734,0.754089
0.05963,0.969737
0.094874,0.341129
0.005384,0.709198
0.026787,0.229376
0.084861,0.668243
0.273553,0.080299
0.440186,0.823484
0.143771,0.020019
0.108504,0.769582
0.226899,0.248504
0.533426,0.36861
0.951408,0.134723
0.485622,0.048717
0.51871,0.534585
0.521238,0.571167
0.855289,0.225918
0.503418,0.322573
0.072047,0.646877
0.318652,0.100148
0.042908,0.78454
0.735516,0.0329
0.367449,0.259203
0.10386,0.000468
0.165167,0.924644
0.881891,0.03138
0.160254,0.762245
0.50758,0.746583
0.044798,0.448545
0.929387,0.367077
0.269379,0.270896
0.552397,0.689908
0.367618,0.460722
0.323684,0.148913
0.270756,0.307443
0.228739,0.172999
0.553309,0.150398
0.118793,0.176934
0.229241,0.742928
0.297641,0.736308
0.415681,0.683246
0.855788,0.493053
0.362149,0.534673
0.43192,0.422136
0.733927,0.163399
0.675888,0.443629
0.677618,0.405786
0.448973,0.332719
0.170676,0.755635
0.338586,0.685318
0.359475,0.358426
0.196328,0.959235
0.865129,0.325366
0.671078,0.614208
0.012821,0.283727
0.760663,0.55574
0.266927,0.069691
0.402244,0.678558
0.513272,0.835333
0.665346,0.114342
0.831665,0.474146
0.401676,0.200643
0.769791,0.607498
0.292357,0.946931
0.354744,0.617363
0.318857,0.556828
0.03387,0.417885
0.375997,0.748705
0.120453,0.560309
0.803864,0.151985
0.778201,0.437236
0.152609,0.243921
0.410762,0.635234
0.458328,0.217583
0.127368,0.248733
0.911599,0.103611
0.235261,0.066798
0.126394,0.503701
0.020292,0.109897
0.8378,0.060941
0.41108,0.780805
0.217661,0.335309
0.254476,0.843106
0.77936,0.101706
0.827136,0.024054
0.759104,0.121639
0.557029,0.508031
0.264437,0.335566
0.566488,0.745044
0.316466,0.339882
0.521429,0.307619
0.387924,0.798003
0.328384,0.470185
0.547844,0.77762
0.405923,0.136408
0.710054,0.125005
0.547683,0.452818
0.618769,0.505324
0.82348,0.521202
0.12603,0.201612
0.100625,0.302593
0.576767,0.442809
0.134085,0.441011
0.353435,0.706696
0.150234,0.189066
0.430661,0.119703
0.061341,0.45888
0.445794,0.69266
0.340297,0.793464
0.759031,0.570594
0.037567,0.845504
0.410888,0.363274
0.94785,0.04688
0.530958,0.65392
0.119436,0.528033
0.149618,0.276251
0.320203,0.658624
0.133598,0.675225
0.417414,0.540736
0.523524,0.375473
0.558473,0.415396
0.689576,0.47563
0.329319,0.096021
0.033378,0.067998
0.605427,0.25882
0.766421,0.614918
0.843976,0.439106
0.282498,0.355759
0.317233,0.143973
0.555089,0.791397
0.53241,0.464478
0.143884,0.29737
0.121945,0.2572
0.245824,0.787071
0.28348,0.444673
0.865228,0.138976
0.278653,0.027782
0.194027,0.776845
0.810825,0.477971
0.340798,0.277638
0.065654,0.320911
0.305358,0.180745
0.60765,0.459395
0.374932,0.638529
0.121044,0.769478
0.587649,0.774456
0.820699,0.08398
0.480017,0.543611
0.540733,0.174845
0.521773,0.637631
0.644821,0.452349
0.50991,0.644886
0.182988,0.12514
0.972408,0.200334
0.638283,0.543574
0.364402,0.052236
0.747081,0.050848
0.708251,0.268254
0.499219,0.230506
0.212746,0.464821
0.123022,0.138006
0.488209,0.434754
0.143773,0.262526
0.271207,0.624394
0.082344,0.135752
0.806019,0.554742
0.329059,0.390629
0.744899,0.501242
0.771515,0.019747
0.72337,0.04456
0.046707,0.645138
0.466597,0.202833
0.307715,0.914142
0.266122,0.588633
0.314656,0.503496
0.716524,0.428647
0.190994,0.634807
0.081543,0.393642
0.162715,0.346333
0.520519,0.242711
0.861861,0.479429
0.472383,0.418257
0.185388,0.34752
0.945409,0.052653
0.110931,0.124677
0.55186,0.379148
0.945045,0.214524
0.576275,0.187879
0.090227,0.717538
0.168533,0.467822
0.771061,0.162272
0.795258,0.217711
0.595163,0.545986
0.676634,0.192209
0.309112,0.631539
0.752843,0.319595
0.096324,0.426454
0.913111,0.222371
0.25556,0.744703
0.888328,0.434524
0.910553,0.288611
0.493887,0.837042
0.459656,0.82965
0.667888,0.443407
0.306477,0.031381
0.226294,0.283843
0.668844,0.049609
0.568101,0.09883
0.806049,0.169177
0.710215,0.292763
0.714261,0.554501
0.167893,0.562289
0.339177,0.573097
0.065036,0.714262
0.715063,0.096038
0.122292,0.419683
0.024846,0.696218
0.643908,0.667839
0.658307,0.298962
0.195824,0.487635
0.296555,0.373408
0.196481,0.594726
0.619496,0.082318
0.744539,0.22005
0.254618,0.174082
0.459183,0.121243
0.390767,0.832972
0.446354,0.551903
0.080962,0.101978
0.61224,0.528452
0.338114,0.410325
0.367783,0.707509
0.871388,0.319185
0.840016,0.369203
0.816105,0.252357
0.16198,0.029839
0.447272,0.099715
0.187456,0.613346
0.362545,0.72064
0.143211,0.469636
0.631439,0.422226
0.749531,0.103588
0.162966,0.900652
0.729875,0.28521
0.066887,0.095971
0.338413,0.912535
0.731146,0.137624
0.5769,0.665838
0.169779,0.860392
0.148467,0.390193
0.08271,0.887718
0.113984,0.981153
0.97482,0.197947
0.174509,0.093789
0.417655,0.90494
0.663855,0.528694
0.036171,0.899442
0.041412,0.191267
0.03567,0.479483
0.276579,0.111731
0.609917,0.419167
0.543473,0.167721
0.80301,0.145711
0.817747,0.013806
0.333099,0.85308
0.217991,0.686625
0.660134,0.52461
0.240415,0.750201
0.463472,0.075041
0.966701,0.203437
0.639834,0.114741
0.431859,0.141837
0.414947,0.22364
0.725091,0.118617
0.508201,0.742018
0.48356,0.545175
0.375697,0.638894
0.274204,0.634378
0.117337,0.099185
0.082854,0.124602
0.37821,0.402708
0.26583,0.495131
0.662917,0.469702
0.176158,0.181252
0.629324,0.55023
0.158044,0.825068
0.198491,0.809658
0.078872,0.800224
0.299822,0.907392
0.150041,0.214958
0.230161,0.491157
0.539632,0.428255
0.689988,0.246132
0.352803,0.827463
0.85781,0.016338
0.471202,0.58779
0.469615,0.855608
0.236063,0.769927
0.830842,0.104482
0.586042,0.050012
0.700001,0.405152
0.333838,0.387886
0.442719,0.476687
0.171021,0.237912
0.061124,0.445891
0.07232,0.347337
0.445327,0.689537
0.005527,0.380967
0.690629,0.22482
0.078091,0.555808
0.77663,0.375252
0.257926,0.435683
0.634019,0.55232
0.595659,0.094962
0.823395,0.209797
0.181126,0.728494
0.645665,0.384759
0.21323,0.413004
0.616963,0.179908
0.91107,0.220593
0.04619,0.434023
0.738129,0.488863
0.706116,0.628293
0.779835,0.618562
0.258052,0.023109
0.034516,0.51468
0.856363,0.006921
0.434471,0.733686
0.171737,0.020528
0.795866,0.595554
0.711845,0.189556
0.374247,0.252661
0.797939,0.404523
0.475605,0.531763
0.161665,0.860626
0.079903,0.590839
0.744181,0.356511
0.376531,0.136743
0.291274,0.703689
0.340122,0.805305
0.094941,0.430725
0.302274,0.424592
0.627085,0.539987
0.522037,0.22421
0.055081,0.019585
0.166088,0.076751
0.17481,0.177699
0.048007,0.395632
0.663999,0.306038
0.29687,0.921415
0.780512,0.091582
0.207479,0.84353
0.241247,0.766681
0.23007,0.952125
0.319754,0.646444
0.299159,0.349317
0.631797,0.25024
0.28131,0.258825
0.539,0.760651
0.739069,0.161993
0.718647,0.369488
0.569329,0.77015
0.489475,0.369248
0.449613,0.039231
0.266862,0.302784
0.190297,0.124604
0.31575,0.814588
0.590367,0.40028
0.157851,0.636852
0.590582,0.683812
0.296963,0.493295
0.580525,0.252552
0.057868,0.045994
0.475093,0.400248
0.54068,0.39003
0.16711,0.104589
0.764809,0.636027
0.462599,0.434186
0.612135,0.437649
0.749708,0.079491
0.462716,0.38996
0.062766,0.693289
0.189505,0.962813
0.313242,0.823791
0.366716,0.166166
0.76885,0.261708
0.660205,0.7145
0.644714,0.377974
0.295145,0.166988
0.360837,0.458853
0.537967,0.603378
0.81434,0.349129
0.330763,0.639072
0.351136,0.651592
0.173257,0.223539
0.170666,0.818938
0.765583,0.189736
0.105977,0.608313
0.505848,0.390863
0.065992,0.508775
0.670144,0.556224
0.906571,0.074773
0.126474,0.703576
0.025085,0.982986
0.010527,0.193076
0.480603,0.527318
0.108287,0.134073
0.185222,0.673504
0.889131,0.354636
0.460854,0.521461
0.208479,0.222687
0.541867,0.632693
0.489187,0.401889
0.146126,0.912692
0.331062,0.05751
0.661244,0.291786
0.704984,0.579574
0.757995,0.624881
0.449659,0.785193
0.759179,0.621957
0.516249,0.520194
0.461848,0.496793
0.629801,0.371783
0.024029,0.458464
0.680301,0.261954
0.012532,0.285921
0.544081,0.69675
0.079924,0.822352
0.326681,0.105883
0.029633,0.447492
0.056266,0.384429
0.050271,0.381187
0.712092,0.234023
0.46573,0.041873
0.362289,0.32981
0.578525,0.775945
0.20535,0.748667
0.017924,0.238742
0.648715,0.203187
0.072002,0.907874
0.685861,0.598332
0.159877,0.489355
0.538985,0.086056
0.206783,0.841031
0.752856,0.488684
0.072018,0.946986
0.419859,0.413859
0.856573,0.184831
0.851009,0.039932
0.353397,0.673915
0.605705,0.785923
0.694093,0.370977
0.859709,0.427092
0.796636,0.522409
0.742321,0.6166
0.52523,0.411345
0.726948,0.418139
0.566941,0.311682
0.047618,0.449631
0.330771,0.634197
0.363955,0.371616
0.438677,0.874962
0.056573,0.145302
0.122802,0.622465
0.75219,0.040437
0.666696,0.579575
0.311822,0.083413
0.749512,0.565748
0.780464,0.436869
0.410945,0.733924
0.052077,0.957582
0.828125,0.239993
0.125187,0.168048
0.754733,0.3524
0.179838,0.120699
0.113148,0.199047
0.368242,0.089614
0.245667,0.809085
0.2307,0.307885
0.068109,0.572551
0.486429,0.480635
0.238046,0.310838
0.309816,0.709944
0.869102,0.258039
0.330076,0.167659
0.486228,0.808435
0.282591,0.879782
0.33937,0.325022
0.701604,0.53366
0.04203,0.726519
0.155559,0.487475
0.55104,0.718518
0.907803,0.415434
0.422718,0.213077
0.813584,0.233253
0.769171,0.103095
0.15996,0.695854
0.962155,0.005347
0.57361,0.710996
0.787621,0.036323
0.546389,0.749107
0.191168,0.528191
0.127933,0.122116
0.499047,0.518823
0.535997,0.797435
0.640331,0.314243
0.377921,0.47386
0.694509,0.190633
0.872059,0.480667
0.801289,0.119368
0.226584,0.251089
0.396941,0.089881
0.706414,0.278827
0.719995,0.198967
0.199588,0.758649
0.653998,0.329613
0.094366,0.407171
0.21064,0.231671
0.777208,0.175181
0.378359,0.308013
0.465946,0.232719
0.041152,0.972031
0.560722,0.543475
0.079681,0.645163
0.24373,0.022151
0.706974,0.060736
0.172078,0.290541
0.574675,0.787028
0.064033,0.377546
0.049523,0.833082
0.192709,0.824365
0.726897,0.634411
0.935071,0.2461
0.062557,0.383934
0.323818,0.345945
0.498399,0.70759
0.121388,0.797351
0.635771,0.654349
0.657749,0.322436
0.623281,0.086123
0.575909,0.455018
0.18315,0.333282
0.319238,0.115607
0.103398,0.856173
0.799847,0.379571
0.53588,0.195114
0.75215,0.047048
0.140316,0.346115
0.27559,0.066055
0.434528,0.576973
0.653396,0.68325
0.614213,0.066458
0.692899,0.134071
0.527578,0.606453
0.010325,0.259571
0.126037,0.842797
0.031733,0.546954
0.376825,0.250447
0.878488,0.033722
0.633861,0.013665
0.549786,0.255923
0.246908,0.920867
0.35858,0.283176
0.259299,0.80178
0.702356,0.140393
0.533243,0.324134
0.099182,0.616191
0.113615,0.151051
0.036659,0.46356
0.055071,0.89182
0.395506,0.490721
0.584227,0.500347
0.544018,0.780025
0.656232,0.739587
0.252953,0.67635
0.384927,0.812808
0.825538,0.50891
0.441278,0.707981
0.281018,0.103639
0.860952,0.182833
0.169485,0.790964
0.133472,0.966729
0.447946,0.353895
0.562636,0.292092
0.253765,0.237078
0.433278,0.840828
0.515232,0.539149
0.341584,0.715485
0.243856,0.856695
0.748426,0.634165
0.169315,0.50495
0.111618,0.083855
0.457576,0.135929
0.183725,0.596882
0.363942,0.077639
0.708925,0.442748
0.458215,0.714602
0.071365,0.390677
0.49528,0.375222
0.404937,0.201935
0.018187,0.784375
0.501609,0.862287
0.381992,0.036367
0.612456,0.176947
0.028665,0.084341
0.375904,0.77061
0.749979,0.029501
0.493134,0.585182
0.921255,0.056263
0.471631,0.585475
0.800009,0.462824
0.892598,0.284201
0.499273,0.701857
0.381935,0.368155
0.063333,0.338451
0.443171,0.583242
0.242268,0.26619
0.390745,0.672934
0.265031,0.093523
0.201021,0.549437
0.581614,0.092752
0.80746,0.264817
0.901207,0.407995
0.874229,0.328145
0.55202,0.164602
0.308294,0.325873
0.361213,0.214911
0.363007,0.441935
0.692747,0.331215
0.233925,0.100985
0.797073,0.118309
0.626111,0.432492
0.312283,0.425965
0.22696,0.066922
0.652584,0.40461
0.491957,0.53865
0.367454,0.056935
0.709548,0.038757
0.105741,0.440705
0.248736,0.747102
0.781042,0.321262
0.062696,0.75963
0.403515,0.385124
0.09336,0.541128
0.10401,0.726773
0.360015,0.794226
0.420356,0.285683
0.313277,0.603852
0.804068,0.307356
0.028773,0.025746
0.714557,0.542209
0.61338,0.776246
0.342542,0.826454
0.431931,0.117742
0.309557,0.88909
0.145746,0.755765
0.611294,0.027351
0.204639,0.309604
0.910949,0.316772
0.288273,0.228794
0.709249,0.113563
0.575438,0.421955
0.119236,0.028711
0.310336,0.578544
0.671254,0.594231
0.834782,0.240239
0.213567,0.913648
0.061152,0.224901
0.368077,0.3715
0.152699,0.740543
0.328653,0.42296
0.57845,0.589729
0.289781,0.865412
0.010081,0.154921
0.422417,0.204522
0.469454,0.655375
0.257107,0.442541
0.860658,0.028767
0.662148,0.587116
0.403388,0.285161
0.130992,0.275317
0.889001,0.290785
0.771335,0.243695
0.086875,0.917678
0.595127,0.076789
0.035668,0.688802
0.070142,0.753094
0.108222,0.951706
0.034485,0.466684
0.59994,0.660419
0.326806,0.156403
0.399159,0.161756
0.701637,0.406042
0.046386,0.735092
0.975653,0.126612
0.409926,0.68834
0.57119,0.010579
0.435663,0.59505
0.426832,0.260806
0.566959,0.444044
0.554014,0.757539
0.395155,0.750107
0.980168,0.120204
0.24113,0.149006
0.239286,0.466037
0.496512,0.314962
0.500686,0.50034
0.609438,0.069516
0.335622,0.243348
0.289885,0.532845
0.203456,0.456124
0.000422,0.199891
0.809823,0.158077
0.604324,0.669965
0.648749,0.333021
0.821637,0.073458
0.885332,0.090338
0.120763,0.348413
0.703763,0.400268
0.619419,0.057683
